SampleID,HC343,HC345,HC348,HC354,HC361,HC363,HC364,HC367,HC370,HC374,HC376,HC383,HC384,HC387,HC388,HC389,HC391,HC392,HC394,HC396,HC455,HC456,HC465,HC466,HC467,HC511,HC515,HC524,HC525,HC537,HC538,HC539,HC543,HC551,HC609,HC618,HC628,HC638,HC696,HC716,HC720,HC721,HC722,HC733,HC769,HC770,HC773,HC778,HC786,KR00064,KR00065,KR00070,KR00080,KR00081,KR00085,KR00098,KR00099,KR00102,KR00105,KR00113,KR00144,KR00167,KR00168,KR00182,KR00192,KR00198,KR00199,KR00203,KR00211,KR00216,KR00219,KR00220,KR00235,KR00266,KR00270,KR00304,KR00305,KR00307,KR00308,KR00316,KR00349,KR00359,KR00361,KR00362,KR00364,KR00386,KR00388,KR00389,KR00402,KR00422,KR00423,KR00424,KR00448,KR00449,KR00450,KR00458,KR00488
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia_sp._oral_taxon_847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356836,0,0,0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia_trevisanii,0.172332,0,0.179126,0.040688,0.153402,0.679861,0.163242,0,0,0.144339,0.571524,0,0,0.597289,0.167285,0,0.102385,0,0.13288,0,0.0705348,0.0759221,0.31026,0.221796,0.151395,0.189876,0.0315527,0,0,0,0.22215,0.101118,0,0.208569,0,0,0.298913,0.0351464,0,0.922368,0.452536,0,0.497213,0,0,0.172584,0.354504,0,0,0.156034,0.332273,0.288947,0,0.170272,0,0.397277,0,0.163413,0,0,0.185494,0.147613,0.0842775,0,0.476679,0.200554,0.0892966,0,0,0.092413,0.426847,0,0,0,0.527889,0,0.0633842,0,0,0.250499,0,0.571587,0.104755,0.0928773,0.249611,0.219091,0.137724,0,0.405055,0,0.0627439,0.203772,0.132129,0,0.149523,0.13847,0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__Leptotrichia_wadei,0.516995,0,0,0,0,0,0.0544139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282139,0,0,0,0.10093,0,0.220869,0,0,0,0,0,0.0382153,0,0,0,0,0,0.0636025,0,0,0,0.0414344,0,0,0,0,0,2.29185,0,0,0,0,0,0,0,0,0,0,0,0,0.147613,0,0,0,0,0,0,0,0,0,0,0,0,2.63945,0,0,0,0,0.250499,0,0,0,0,0,0.109546,2.82334,0,0,0.177425,0.125488,0.127357,0.0660643,0,0.0747617,0.092313,0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__Sneathia_sanguinegens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104755,0,0,0,0,0,0,0,0.0627439,0,0,0,0,0,0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__Sneathia_vaginalis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345168,0,0,0.739308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253537,0,0,0,0,0,2.61888,0,0,0,0,0,0,0,0,0,0.660643,0,0,0,0
d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae;g__Granulicella;s__Granulicella_mallensis,0,0,0,0,0.0255671,0.135972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892966,0,0,0,0,0,0,0,0.131972,0,0,0,0,0,0,0.326621,0,0,0,0,0,0,0,0,0,0.152829,0,0,0,0,0
d__Bacteria;p__Aquificota;c__Aquificia;o__Aquificales;f__Aquificaceae;g__Aquifex;s__Aquifex_aeolicus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887183,0,0,0,0,0.04247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Aquificota;c__Aquificia;o__Aquificales;f__Aquificaceae;g__Hydrogenobacter;s__Hydrogenobacter_thermophilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Aquificota;c__Aquificia;o__Aquificales;f__Aquificaceae;g__Hydrogenobaculum;s__Hydrogenobaculum_sp._HO,0,0,0,0,0,0,0.0544139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520113,0.0474676,0,0,0,0,0,0,0,0,0,0.0927469,0,0.0842775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987255,0,0,0,0,0,0,0,0,0,0,0.0127357,0,0,0,0,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_caccae,0.241264,0,0.134344,0.081376,12169.4,0.951806,1.9589,0,0,0,5416.2,0.193616,31.2699,134.067,206.429,0,1855.8,0.084944,0.0885864,0.0655508,0.634813,0.0759221,0.31026,0,10870.4,21.0763,0,15.3163,0,0,1.93588,0,1.03181,0,0,0,0,0.105439,0,3.98463,0.100564,18.4378,2.03029,0,0,1884.24,4541.26,309.294,3343.59,607.44,0,11219.5,0.253219,1362.57,5.89409,0.397277,0,0,0,5094.23,670.375,0.295226,0,0.304469,4313.47,0.200554,0,957.743,26.2784,1640.98,9113.4,7750.29,0,0.391179,2512.82,0.49826,3132.19,1104.04,0.0880791,0.250499,444.758,0.163311,6816.53,497.358,3878.96,0.109546,2819.55,0.482126,0.162022,961.823,5166.84,45.3774,441.111,0,10.8404,1302.4,0.558155
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_caecimuris,0.241264,0,0.134344,1.26133,0.383506,0.203958,0.272069,0.29011,1.28638,0.0360847,1.23097,0,0.0706665,0.174209,0.7249,0,0.170642,0,0.0885864,0.0655508,0.211604,0.0759221,1.05488,0,0.20186,3.03802,0,0.0500532,0,0,72.5161,0,0,0.166855,0,0,0.224185,0.0351464,0.381615,3.32053,0.150845,0.90045,1.24303,0,0,0.172584,0.248152,0,0,0.156034,0.142403,2.88947,0,0.113515,0,0,0,0,0,0.139341,0.0927469,2.50942,0,0,0.476679,0.200554,0.178593,0.322418,0,4.15858,0.213424,0,0,0,1.12176,0,0.380305,0.714124,0.176158,0.751498,0,2.20469,0.20951,0.0309591,1.49767,0.328637,0.34431,0,0.972131,0,3.51366,0.764144,0.264257,0,0.224285,1.10776,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_cellulosilyticus,0.482528,0,0.403033,928.5,0.562476,152.289,0.217656,0.435165,0.735077,0.0360847,0.835304,0.0968081,0.176666,0.447967,1.05947,0,0.102385,0,0.0442932,0,0,0.151844,0.31026,0.177437,0.151395,1.32913,0,2.05218,0,0,0.4443,94.2421,0,0.0834274,0,0,0,0.210878,0.127205,5.31284,87.088,0.0857572,1853.36,0,0,0.448719,31.5154,2.08279,0,0.676146,0.474676,1.73368,0,0.652709,0.133957,0.908061,0,1031.95,0.355322,0.243847,1.5767,0.738064,0.505665,0,0,0.601661,588.821,824.585,0,0.739304,0.426847,58.7772,0.422045,0,108.085,0,136.213,0.714124,0.264237,0.667998,0.493628,3437.69,0.733286,315.133,506.461,27.1673,1221.61,0.206625,0.364549,64.4054,0.250976,0.0764144,151.419,1645.02,18230.6,989.457,0.239209
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_eggerthii,0.448062,0,0.223907,0.081376,0.460207,93.5489,0.217656,0,0,86.3147,0.483597,0.193616,210.268,4.8032,234.644,0,5.93833,0,0.177173,0.196653,0,0.0759221,0.31026,0,0.050465,3.9874,0,0,0,0,1.45984,0,0,0,0.369049,0,0.0747283,0,0.0636025,2.76711,4064.23,25.6843,0.870122,0,0,1.13906,2.72968,0,0.0739308,0.41609,1.23416,0,0,1.22028,0,0.113508,0,0.490239,0,456.376,4.26636,0,0,0,0.476679,0.0668512,0.625076,0.644836,84.4664,3.51169,31427.9,5.53197,0.422045,0.0977948,515.154,0,0.316921,9416.79,0,1.9205,0.0987255,0.163311,0.838042,333.213,0.249611,7.6682,0,0,0.283538,0.887127,0.501951,0.560372,41.8847,0.356836,18.1671,0.646191,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_faecis,0.0689326,0,4.3438,0.162752,1.71299,1.08778,0.598553,0.29011,2.75654,0.0721695,0.79134,0.0968081,1.02466,2.58825,2.23046,0,0.136513,0,0.487225,0.524407,0.493744,0.303689,2735.25,0.0443592,0.40372,0.569629,0.0631055,1.40149,0,0,88.0349,0.101118,0,0.250282,0.0461311,0,0.822011,0,35.4902,2.58263,0.251409,4.28786,0.911557,0,0,7.73177,0.141801,0,0.147862,1.19626,1.37656,29.7615,0,0.595952,0.133957,3.00795,0,0.163413,0,0.975387,0.370988,0.442838,0.0842775,0,0,0.200554,0.26789,0.161209,1.87703,46.1141,0.426847,0.691496,0,0,1.38571,0,2.85229,397.767,0.528474,0.0834998,0.197451,0.734898,0.104755,0.0928773,3363.26,349.56,0.68862,0,8.9112,1.4194,0.815671,1308.62,417.526,0.356836,0.0747617,3.64636,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_faecium,0,0,0.0447814,13.7525,0.306805,0.0679861,0,0,0,0,0.351707,0.0968081,0,0.0746612,0.947946,0,0,0,0,0.0655508,0,0,0,0,0.151395,0.379753,0,0.100106,0,0,114.502,0,0,0,0,0,0,0,0,0.368947,0,0,0.497213,0,0,0.138067,0.248152,0,0.0739308,0.104023,0,1.15579,0,0,0,0,0,0,0,0.243847,0,0.885677,0,0,0,0,0,0,0,0.739304,0.640271,0.691496,0,0,0,0,0,0,0.0880791,0,0,0,0,0,0.249611,0,0.068862,0,0,0,0.564695,0.0636786,0.264257,0,0,0.692348,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_finegoldii,0.172332,0,0.492595,0.20344,76.7779,103.271,0.108828,0,0.367538,0,0.175853,0,35.8986,2.63803,0.7249,0,0,0,0,0.655508,0,0.227766,0.868728,0,0,0.759505,0,0.350372,0,0,0.190414,1.92124,0,281.985,0,0,0,3.09288,0.318013,3.68947,0.100564,1.84378,15.7865,0,0,0.0690336,17.8315,0,0,44.7817,0.854417,0.288947,0,0.283787,0.133957,2.44041,0,0,0,0.0348352,0.463735,7.67586,0.0842775,0,0,0.467958,0,5.96474,0,72.5442,92.6258,0,0,0,6.92855,0,0,1.42825,0.176158,0.667998,0.0987255,0.163311,0.20951,9.34964,0.998445,0.109546,0,0,1481,0.177425,0.627439,0.0127357,79.8717,0,0.0747617,0.092313,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_fragilis,1.68885,0,2360.79,37.8398,0.86928,88.246,1.25152,1530.04,24.8088,0.360847,2.98951,112.394,0.459332,8.13807,1.33828,0,1327.35,0,2.74618,2.75314,0.493744,0.379611,3.72312,0.133077,0.50465,12.5318,0.157764,163.824,0,0,2.76101,321.455,0.0382153,3601.35,3.45983,0.040051,50.7405,136.298,0.190808,29.4789,92.2671,26.3275,44.6663,0,0,40.4537,1.34711,1.4877,0.295723,1.35229,6.93027,3.46736,0,3.51895,0.40187,31464.3,1.9875,4.08533,0.532983,3200.9,2634.75,11.809,1215.45,1.52234,19.5438,1.00277,0.357186,9.83375,0,1177.9,39.0565,2.76599,0,0,342.732,0.124565,9.44424,66.592,0.528474,145.206,167.833,63.0379,2.82839,14.0554,10.4837,0.657274,89.5206,0.0688752,38.9663,216.814,2.19604,2.76365,19.0926,619.111,1.71952,34.5712,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_graminisolvens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.11023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405055,0,0,0,0,0,0,0,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_helcogenes,42.8416,0,0.31347,0,0.0767012,0.135972,5.00608,0,0.183769,0.0721695,0.39567,0,0.0353332,0.223983,0.167285,0,0,0,0.265759,0,0,0,0,0.0443592,0,0,0,0,0,0,0.126943,0.101118,0,0,0,0,0,0,0,1.18063,0.351972,0,0.455778,0,0,0.0345168,0.0709007,0,0.0739308,0.312068,0.0474676,0.577894,0,0.283787,0,5.1646,0,0,0,0.592199,0.0927469,0,0,0,0,0.133702,0,0.161209,0,0.646891,0.213424,0.691496,0,0,0.0659862,0,0.126768,0.357062,0,0,0.0987255,0.408277,0.314266,0.247673,0,0.109546,0.068862,0,0.364549,0.354851,0.31372,0.585844,0.396386,0.356836,0.149523,0.230783,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_heparinolyticus,0.0344663,0,0,0,0.0255671,0,0.0544139,0,0,0,0,0,0,0,0.111523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737895,0.0502818,0.257272,0,0,0,0,0.0354504,0,0.147862,0,0.0474676,0,0,0.368923,0,0,0,0.163413,0,0,0,0,0,0,0,0,0,0,0,0,8.53694,0,0,0,0,0,0,0,0,0,0,0,0,0.835895,0,0,0,0,0,0,0,0,0,0,0,0.184626,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_hominis,0,0,0.0447814,0,0.0255671,0,0,0,0,0,0.0439634,0,0,0.0746612,0.278808,0,0,0,0.708691,0.131102,0,0,0.062052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13989,0,0.171514,0.621516,0,0,0.0345168,0.0354504,0,0,0,0,0,0,0.0283787,0,0,0,0.163413,0,0,0,0.147613,0.168555,0,0,0,0.178593,0,0,0,0,0,0,0,0.0659862,0,0,0.357062,0,0,0,0.653243,0,0,0,0,0,0,0.324044,0.887127,0,0.0509429,0,0,0,0.276939,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_humanifaecis,0.206798,0,0.0895628,0.040688,0.178969,0.135972,0.761794,0,0,0,0.483597,0,0.106,0.0497741,1.61708,0,0,0,0.221466,0,0,0,0.31026,0,0,0.189876,0,0,0,0,0.126943,0,0,0,0,0,3.06386,0,0.0636025,8.412,0,0.514543,0.248606,0,0,0.310651,0.177252,0,0,0.156034,1.7563,0.288947,0,0.312165,0.267913,0,0,0,0,0.0348352,0.0927469,0,0,0,36.2276,0,0.357186,0.161209,0,0.184826,0,0,0,0,0,0,0,1.42825,0,1.0855,0.691079,0.898209,0,0.216714,0.249611,0,0,0,0.0810109,0.177425,0.0627439,0.458486,0.528514,0.356836,0,0.553878,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_intestinalis,0.0689326,0,0,0.20344,0.0511341,0.203958,0.0544139,0,0,0,0,0,24.3799,0.149322,0,0,0.0341283,0,0.0442932,0,0,0,0,0,0.10093,0,0,145.304,0,0,0,0.101118,0,0,0,0,0,0,0,3.54189,0.804508,0.171514,6.25659,0,0,0.897437,0,0,0.147862,0.156034,0.284806,0,0,269.597,0.803739,0,0,0,0,0.0348352,0.278241,0,0,0,0,0,0,0.161209,1.87703,0.184826,0.213424,0,0,0,18.4101,0,0,0,0,0.333999,1.97451,0.326621,0,0.185755,0.499223,0,0.482034,0,0,0,0.125488,0.0254715,0,0,1.86904,0.13847,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_kribbi,0,0,0.223907,0.122064,0.204537,0,11.1548,0,0,0,0.13189,0,0.141333,0.0248871,0.947946,0,0,0,0,0,0.211604,0.759221,0,0,0.050465,0.569629,0,0,0,0,0.0634714,0.202236,0,0,0,0,0.89674,0,0.0636025,0.811684,0,4.93104,1.65738,0,0,0.0345168,0,0,0,0.260056,0.0474676,1.15579,0,0.0567573,0,0,0,0.326826,0,0.696705,1.3912,7.82348,0,0,0,0.0668512,0,0,0,0.184826,1.06712,1.38299,0,0,0.197958,0,0.0633842,0.357062,4.66819,0.167,0.493628,0.653243,0.104755,0.0309591,0.499223,0,0.068862,0,0,0,1.44311,0.165564,0,0,0,0.553878,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_luhongzhouii,0.206798,0,2.28385,0.040688,0.230104,0,0.435311,0.145055,0,0.0360847,0.175853,0,0,0.124435,1.11523,0,0.136513,0,0,0,0,0.227766,1.05488,0,0.050465,1.13926,0,0,0,0,0.793393,0,0,0,0,0,0,0.0702927,0,0.147579,0.150845,0.0428786,2.48606,0,0,0.0345168,0,0,0,0.0520113,0.854417,2.88947,0,0.283787,0,0,0,0.490239,0,0.0348352,0.834722,6.64257,0.0842775,0,0,0.133702,0.803669,0.322418,0,3.51169,0.213424,0,0,0,0,0,0.253537,0.178531,3.25893,1.169,0.0987255,0.326621,0.733286,0.0309591,0.249611,0,0.413172,0,0.607582,0,4.32933,0.127357,0,0,0,0.323096,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_nordii,0,0,0,24.5349,0.0255671,12638,0,0,0,0,0.0879267,0,1.484,0,1.17099,0,0,0,0,0,0,0.227766,1.73746,0,0,2.08864,0,5.40575,0,0,0.0317357,0,0,0,0,0,0,0,0,0.110684,0.502818,0.343029,0.994426,0,0,6.5582,0.0709007,0,0,16.9037,0,0,0,0.0567573,0,0,0,0,0,501.697,0,0,0,0,0,0.334256,122.336,8.06045,0,0,0.213424,0,0,0,0,0,0.316921,0,0,0,0,0,0.419021,13.9625,1194.14,0,0,0.0688752,0,0.887127,0.0627439,0.0254715,1.12309,0,0,1051.72,0.318945
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_ovatus,44.8407,0,3.67208,19.1234,129.702,32.7013,62.6304,0.435165,0.367538,0.108254,423.323,0.193616,0.141333,6.17199,9434.79,0,426.843,0.169888,1.9489,15.0111,2.11604,1.97398,4.03338,0.266155,5.55115,8.35456,0,0.250266,0,0,3.87176,1.92124,0,0.33371,0.0922622,0,1.27038,0.562342,11.3212,215.428,8.49762,178.118,42.6774,0,0.202357,84.4281,27.2259,0.446311,0.443585,5.40917,1.85124,649.264,0,18.6732,0.803739,1.75937,0,474.061,0.355322,22.7474,21.7955,815.265,2.52832,0.0761172,0,35.03,27.2355,1.45088,1.87703,14.1392,26.8914,50.4792,0,0,1.78163,0,7.03564,4.46327,1467.66,20.7914,3.94902,14.698,8.17091,1.08357,7.73795,35.1642,98.1972,0,700.582,1.24198,111.81,446.426,4.69056,1.78418,1.34571,92.4976,0.159473
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_salyersiae,0.0689326,0,0,0.284816,0.178969,109.458,39.6133,0,0,0,2.02231,0.484041,0,0.572402,0,0,0,0,0.0442932,0.131102,0.0705348,0,7.32214,0.0887183,0.050465,0,0,1.40149,0,0,0.190414,0.202236,0.343937,0.166855,0,0,0.373642,0,0,12.1753,5935.11,2.22969,0.165738,0.0362967,0.202357,2627.7,775.37,114.256,5.02729,0.364079,2867.37,0.577894,0,0.368923,0.535826,0.283769,0,0,0,1.07989,0,8.41393,0.0842775,0,0,0,0,0,1.87703,1.20137,0.426847,1.38299,0,0,0.131972,0,3041.93,690.558,0,0.584499,1.77706,0,0.104755,0.123836,1.99689,0,0.413172,0,6.07582,0.709701,0.376464,0.0636786,0.858836,0,0.0747617,0.230783,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_sp._A1C1,0.0689326,0,0,0,0.204537,0.203958,0.108828,0,0,0,0.0879267,0,0,0.248871,0,0,0,0,1.37309,0,0.0705348,0.0759221,0,0.0443592,0,2.65827,0,0.200213,0,0,0.126943,0,0,0,0,0,0.149457,0,0,18.7794,0.0502818,0.385907,2.32033,0,0,0.690336,0.0709007,0,0,0.312068,0.379741,1.44474,0,0.340544,0.133957,0,0,0,0,0.139341,0,0,0,0,0,0.668512,0.178593,0,0,0.646891,0,1.38299,0,0,0.0659862,0,0,1.42825,0,2.75549,0.394902,0.163311,0,0.216714,0.499223,0.328637,0.068862,0.0688752,0,0,0.815671,0.573108,0.0660643,0,0,0.369252,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_sp._BFG-257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_sp._CACC_737,0.379129,0,0,0,0.43464,0.0679861,0.97945,0,0,0,0.0879267,0,0.0353332,0.597289,0,0,0,0,0.177173,0,0,0.379611,0,0.0443592,0,0,0,0.0500532,0,0,0.0317357,0.101118,0,0,0,0,0,0.105439,0.127205,18.3736,0.100564,1.84378,0.414344,0,0,3.00296,0.354504,0,0,0.624135,0.379741,3.46736,0,0.737845,0.133957,0,0,0.326826,0,0.313517,0.0927469,0,0,0,0,0.0668512,0,0.322418,0,1.10896,0,0,0,0,0.131972,0,0,1.96384,0,0.167,1.48088,0.0816554,0,0.990691,0.499223,0,0,0,0.283538,0,0.125488,0.0764144,0.198193,0,0,0.092313,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_sp._CG01,0,0,0,0.040688,0,80.5636,0,0,0,0,0.0439634,0.580849,0,0.0746612,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30245,0,0,0.285622,0,0,0,0,0,0,0.105439,0,0.0368947,0.0502818,0.0428786,0.0828688,0,0,0,0,0,0,4.05688,0.0474676,0,0,0,0.267913,0,0,0,0,3.76221,0,0,0,0,0,0,0,2.90176,0,0.462065,0,0,0,0,0,0,0,0,0,0.0834998,0,0,0,0,39.189,0.109546,0.068862,0,0,1.77425,0.752927,0,0,0,0.224285,2.26167,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_sp._D2,0,0,0.0895628,0.040688,0.204537,0,17.8478,0,0.183769,0,0.439634,0,0,0,1.22675,0,0.0682567,0,0,0,0.282139,2.35359,0,0,0.10093,0,0,0.0500532,0,0,0.0634714,0,0,0,0,0,0,0.246025,0.445218,0.184474,0,1.58651,5.71795,0,0,0.0345168,0,0,0,0.0520113,0.0474676,0,0,0,0,0,0,0,0,0.139341,0.0927469,17.5659,0,0,0,0,0.26789,0,0,2.31032,0.853694,0,0,0,0,0,0.0633842,0,1.23311,0.0834998,0.0987255,0,0,0,0,0.109546,0.068862,0,0,0,0.188232,0.0636786,0,0,0,0,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_sp._DH3716P,0.241264,0,0.985191,0.122064,0.664744,0.203958,0,0,0,0,0.703414,0,0.0706665,0,0.334569,0,0.0682567,0,0,0.721059,0,0.0759221,0.062052,0,0.050465,0.569629,0,0,0,0,0.158679,0.606709,0,0,0,0,0,0.0351464,2.6077,0.0737895,0,2.87287,0.0414344,0,0,0.552269,0,0.14877,0,0,0,1.44474,0,0.255408,0,0,0,0,0,0.209011,0.185494,0.590451,0,0,0,0.133702,0,0,0,0.277239,0.426847,0,0,0,0.0659862,0,0.0633842,0.535593,3.08277,0,0.0987255,0.163311,4.19021,0.247673,0.499223,1.75273,0.137724,0,1.98477,0,0.188232,0,0,0,0,0.184626,0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_sp._HF-162,0.137865,0,0,0.040688,0.0767012,0,2.06773,0,0,0,0.0879267,0.0968081,0,0.149322,0,0,0.102385,0,0.13288,0.131102,0,0.531455,0,0,0,0,0,0,0,0,0.539507,0,0,0,0,0,0,0.210878,0,15.422,0,2.70135,0.580082,0,0,1.31164,0.0354504,0,0,1.04023,0.237338,1.73368,0,0.170272,0.133957,0,0,0,0,0.0696705,0,0,0,0,0,0.334256,0,0.161209,0,0.554478,0,0,0,0,0,0,0,1.24972,0,0.500999,0.296177,0.653243,0,1.05261,0,0,0,0,0.0405055,0,0.0627439,0.1783,0,0,0,0.092313,0
